time,state_mean,state_variance,one_step_forecast,one_step_variance
668,-24.572790834734242,0.552713151073109,-24.15479203749361,2.302713151073109
669,-25.00328161677268,0.552713151073109,-24.572790834734242,2.302713151073109
670,-25.498314385640526,0.552713151073109,-25.00328161677268,2.302713151073109
671,-25.566693371691436,0.552713151073109,-25.498314385640526,2.302713151073109
672,-25.465941494035857,0.552713151073109,-25.566693371691436,2.302713151073109
673,-25.32969545169234,0.552713151073109,-25.465941494035857,2.302713151073109
674,-25.434505694928085,0.552713151073109,-25.32969545169234,2.302713151073109
675,-25.04504554440334,0.552713151073109,-25.434505694928085,2.302713151073109
676,-25.65601211073855,0.552713151073109,-25.04504554440334,2.302713151073109
677,-26.125320122274054,0.552713151073109,-25.65601211073855,2.302713151073109
678,-26.050322709749068,0.552713151073109,-26.125320122274054,2.302713151073109
679,-25.17616411605347,0.552713151073109,-26.050322709749068,2.302713151073109
680,-26.433934175319724,0.552713151073109,-25.17616411605347,2.302713151073109
681,-26.10793038684386,0.552713151073109,-26.433934175319724,2.302713151073109
682,-27.633059864780044,0.552713151073109,-26.10793038684386,2.302713151073109
683,-27.945271926758018,0.552713151073109,-27.633059864780044,2.302713151073109
684,-28.618105377065785,0.552713151073109,-27.945271926758018,2.302713151073109
685,-30.397794353337996,0.552713151073109,-28.618105377065785,2.302713151073109
686,-30.318186526222707,0.552713151073109,-30.397794353337996,2.302713151073109
687,-30.919773193188753,0.552713151073109,-30.318186526222707,2.302713151073109
688,-29.583901818877738,0.552713151073109,-30.919773193188753,2.302713151073109
689,-30.220780799467313,0.552713151073109,-29.583901818877738,2.302713151073109
690,-30.686834078883685,0.552713151073109,-30.220780799467313,2.302713151073109
691,-31.23148156069884,0.552713151073109,-30.686834078883685,2.302713151073109
692,-32.53872865283187,0.552713151073109,-31.23148156069884,2.302713151073109
693,-33.646567289747644,0.552713151073109,-32.53872865283187,2.302713151073109
694,-32.9581311549632,0.552713151073109,-33.646567289747644,2.302713151073109
695,-32.62603470095335,0.552713151073109,-32.9581311549632,2.302713151073109
696,-34.091016694998075,0.552713151073109,-32.62603470095335,2.302713151073109
697,-34.870509897307095,0.552713151073109,-34.091016694998075,2.302713151073109
698,-34.64456925425774,0.552713151073109,-34.870509897307095,2.302713151073109
699,-34.48309494114911,0.552713151073109,-34.64456925425774,2.302713151073109
700,-34.6030688834141,0.552713151073109,-34.48309494114911,2.302713151073109
701,-34.59635174133335,0.552713151073109,-34.6030688834141,2.302713151073109
702,-35.93851883594401,0.552713151073109,-34.59635174133335,2.302713151073109
703,-36.52455962220738,0.552713151073109,-35.93851883594401,2.302713151073109
704,-36.81435983945162,0.552713151073109,-36.52455962220738,2.302713151073109
705,-37.19459642152188,0.552713151073109,-36.81435983945162,2.302713151073109
706,-36.522567782740644,0.552713151073109,-37.19459642152188,2.302713151073109
707,-36.08926291772127,0.552713151073109,-36.522567782740644,2.302713151073109
708,-35.16633531592493,0.552713151073109,-36.08926291772127,2.302713151073109
709,-36.50164611574142,0.552713151073109,-35.16633531592493,2.302713151073109
710,-36.971449417599615,0.552713151073109,-36.50164611574142,2.302713151073109
711,-37.40744318872485,0.552713151073109,-36.971449417599615,2.302713151073109
712,-36.45762997175216,0.552713151073109,-37.40744318872485,2.302713151073109
713,-36.27427727275854,0.552713151073109,-36.45762997175216,2.302713151073109
714,-36.92352664409523,0.552713151073109,-36.27427727275854,2.302713151073109
715,-37.77739539279561,0.552713151073109,-36.92352664409523,2.302713151073109
716,-37.900948676801086,0.552713151073109,-37.77739539279561,2.302713151073109
717,-38.109539922894776,0.552713151073109,-37.900948676801086,2.302713151073109
718,-38.804090184097454,0.552713151073109,-38.109539922894776,2.302713151073109
719,-39.20839807525388,0.552713151073109,-38.804090184097454,2.302713151073109
720,-39.86546091399685,0.552713151073109,-39.20839807525388,2.302713151073109
721,-39.52896553133935,0.552713151073109,-39.86546091399685,2.302713151073109
722,-39.2232788847828,0.552713151073109,-39.52896553133935,2.302713151073109
723,-38.869641763621146,0.552713151073109,-39.2232788847828,2.302713151073109
724,-36.274462007723095,0.552713151073109,-38.869641763621146,2.302713151073109
725,-35.64959816362523,0.552713151073109,-36.274462007723095,2.302713151073109
726,-35.184065517909,0.552713151073109,-35.64959816362523,2.302713151073109
727,-34.187393363485846,0.552713151073109,-35.184065517909,2.302713151073109
728,-33.12627261969334,0.552713151073109,-34.187393363485846,2.302713151073109
729,-34.91861599152712,0.552713151073109,-33.12627261969334,2.302713151073109
730,-35.21832351652026,0.552713151073109,-34.91861599152712,2.302713151073109
731,-35.440869612463615,0.552713151073109,-35.21832351652026,2.302713151073109
732,-34.74051721502045,0.552713151073109,-35.440869612463615,2.302713151073109
733,-37.0248251137535,0.552713151073109,-34.74051721502045,2.302713151073109
734,-36.35510672889073,0.552713151073109,-37.0248251137535,2.302713151073109
735,-35.94462830894044,0.552713151073109,-36.35510672889073,2.302713151073109
736,-35.705251890811454,0.552713151073109,-35.94462830894044,2.302713151073109
737,-33.910994995608256,0.552713151073109,-35.705251890811454,2.302713151073109
738,-33.09448441687771,0.552713151073109,-33.910994995608256,2.302713151073109
739,-33.82795586047577,0.552713151073109,-33.09448441687771,2.302713151073109
740,-34.28664200322312,0.552713151073109,-33.82795586047577,2.302713151073109
741,-34.763584788181646,0.552713151073109,-34.28664200322312,2.302713151073109
742,-35.01233558069757,0.552713151073109,-34.763584788181646,2.302713151073109
743,-35.26511377489695,0.552713151073109,-35.01233558069757,2.302713151073109
744,-35.41511544559009,0.552713151073109,-35.26511377489695,2.302713151073109
745,-36.46591651294639,0.552713151073109,-35.41511544559009,2.302713151073109
746,-35.459326295651636,0.552713151073109,-36.46591651294639,2.302713151073109
747,-34.94397129054149,0.552713151073109,-35.459326295651636,2.302713151073109
748,-35.681744803256336,0.552713151073109,-34.94397129054149,2.302713151073109
749,-34.07621087040725,0.552713151073109,-35.681744803256336,2.302713151073109
750,-33.358974290111036,0.552713151073109,-34.07621087040725,2.302713151073109
751,-31.90602840570574,0.552713151073109,-33.358974290111036,2.302713151073109
752,-30.55160717567764,0.552713151073109,-31.90602840570574,2.302713151073109
753,-29.769088623706004,0.552713151073109,-30.55160717567764,2.302713151073109
754,-29.254626344071045,0.552713151073109,-29.769088623706004,2.302713151073109
755,-29.580590197290988,0.552713151073109,-29.254626344071045,2.302713151073109
756,-28.88961613416003,0.552713151073109,-29.580590197290988,2.302713151073109
757,-27.72765985913464,0.552713151073109,-28.88961613416003,2.302713151073109
758,-29.325193577060922,0.552713151073109,-27.72765985913464,2.302713151073109
759,-29.03056960362744,0.552713151073109,-29.325193577060922,2.302713151073109
760,-28.869276710447156,0.552713151073109,-29.03056960362744,2.302713151073109
761,-26.523510394059677,0.552713151073109,-28.869276710447156,2.302713151073109
762,-26.31155862131703,0.552713151073109,-26.523510394059677,2.302713151073109
763,-26.315853456901106,0.552713151073109,-26.31155862131703,2.302713151073109
764,-26.301569775724275,0.552713151073109,-26.315853456901106,2.302713151073109
765,-27.016136064716626,0.552713151073109,-26.301569775724275,2.302713151073109
766,-26.550713037660213,0.552713151073109,-27.016136064716626,2.302713151073109
767,-27.01759697123661,0.552713151073109,-26.550713037660213,2.302713151073109
768,-26.288002039802528,0.552713151073109,-27.01759697123661,2.302713151073109
769,-26.427972977853713,0.552713151073109,-26.288002039802528,2.302713151073109
770,-27.34063099134761,0.552713151073109,-26.427972977853713,2.302713151073109
771,-27.06354365213749,0.552713151073109,-27.34063099134761,2.302713151073109
772,-27.575868286943788,0.552713151073109,-27.06354365213749,2.302713151073109
773,-27.317240114851806,0.552713151073109,-27.575868286943788,2.302713151073109
774,-25.35711769577444,0.552713151073109,-27.317240114851806,2.302713151073109
775,-25.98366972104992,0.552713151073109,-25.35711769577444,2.302713151073109
776,-27.13577391688398,0.552713151073109,-25.98366972104992,2.302713151073109
777,-27.560623564379334,0.552713151073109,-27.13577391688398,2.302713151073109
778,-26.239746188989933,0.552713151073109,-27.560623564379334,2.302713151073109
779,-25.972916843648903,0.552713151073109,-26.239746188989933,2.302713151073109
780,-26.12393418322819,0.552713151073109,-25.972916843648903,2.302713151073109
781,-26.764948596685436,0.552713151073109,-26.12393418322819,2.302713151073109
782,-25.12192292072229,0.552713151073109,-26.764948596685436,2.302713151073109
783,-24.956678474354213,0.552713151073109,-25.12192292072229,2.302713151073109
784,-25.9878465854711,0.552713151073109,-24.956678474354213,2.302713151073109
785,-27.002737431946528,0.552713151073109,-25.9878465854711,2.302713151073109
786,-27.380326132123624,0.552713151073109,-27.002737431946528,2.302713151073109
787,-27.13119430043878,0.552713151073109,-27.380326132123624,2.302713151073109
788,-26.073259220887476,0.552713151073109,-27.13119430043878,2.302713151073109
789,-25.415898614605588,0.552713151073109,-26.073259220887476,2.302713151073109
790,-25.25466842575681,0.552713151073109,-25.415898614605588,2.302713151073109
791,-25.30782210830626,0.552713151073109,-25.25466842575681,2.302713151073109
792,-23.893419931171884,0.552713151073109,-25.30782210830626,2.302713151073109
793,-24.52493895246446,0.552713151073109,-23.893419931171884,2.302713151073109
794,-25.864052576756052,0.552713151073109,-24.52493895246446,2.302713151073109
795,-25.63083502296851,0.552713151073109,-25.864052576756052,2.302713151073109
796,-28.194280963540546,0.552713151073109,-25.63083502296851,2.302713151073109
797,-28.54169571317639,0.552713151073109,-28.194280963540546,2.302713151073109
798,-29.220867884097082,0.552713151073109,-28.54169571317639,2.302713151073109
799,-28.56875598558574,0.552713151073109,-29.220867884097082,2.302713151073109
800,-28.81563399610414,0.552713151073109,-28.56875598558574,2.302713151073109
801,-28.557609244339968,0.552713151073109,-28.81563399610414,2.302713151073109
802,-27.79228859676191,0.552713151073109,-28.557609244339968,2.302713151073109
803,-26.243248613582406,0.552713151073109,-27.79228859676191,2.302713151073109
804,-25.985743641028062,0.552713151073109,-26.243248613582406,2.302713151073109
805,-25.954071220084288,0.552713151073109,-25.985743641028062,2.302713151073109
806,-26.28153163336002,0.552713151073109,-25.954071220084288,2.302713151073109
807,-25.966586414656987,0.552713151073109,-26.28153163336002,2.302713151073109
808,-25.324248702237085,0.552713151073109,-25.966586414656987,2.302713151073109
809,-25.96382014549676,0.552713151073109,-25.324248702237085,2.302713151073109
810,-27.033181724409342,0.552713151073109,-25.96382014549676,2.302713151073109
811,-27.271153564504647,0.552713151073109,-27.033181724409342,2.302713151073109
812,-26.26632852008537,0.552713151073109,-27.271153564504647,2.302713151073109
813,-23.74581679477847,0.552713151073109,-26.26632852008537,2.302713151073109
814,-25.41447114050678,0.552713151073109,-23.74581679477847,2.302713151073109
815,-25.70868002713661,0.552713151073109,-25.41447114050678,2.302713151073109
816,-27.267803637207166,0.552713151073109,-25.70868002713661,2.302713151073109
817,-27.22020656605181,0.552713151073109,-27.267803637207166,2.302713151073109
818,-26.222899343926084,0.552713151073109,-27.22020656605181,2.302713151073109
819,-25.743454304821295,0.552713151073109,-26.222899343926084,2.302713151073109
820,-25.838460794892583,0.552713151073109,-25.743454304821295,2.302713151073109
821,-26.462851541055024,0.552713151073109,-25.838460794892583,2.302713151073109
822,-27.722031651001643,0.552713151073109,-26.462851541055024,2.302713151073109
823,-28.21685890098388,0.552713151073109,-27.722031651001643,2.302713151073109
824,-27.931658389506076,0.552713151073109,-28.21685890098388,2.302713151073109
825,-27.388169422933174,0.552713151073109,-27.931658389506076,2.302713151073109
826,-27.369938021361076,0.552713151073109,-27.388169422933174,2.302713151073109
827,-29.02516307741966,0.552713151073109,-27.369938021361076,2.302713151073109
828,-27.716437230886704,0.552713151073109,-29.02516307741966,2.302713151073109
829,-28.762808409505865,0.552713151073109,-27.716437230886704,2.302713151073109
830,-28.881364436930106,0.552713151073109,-28.762808409505865,2.302713151073109
831,-28.793773244731582,0.552713151073109,-28.881364436930106,2.302713151073109
832,-28.105511194748033,0.552713151073109,-28.793773244731582,2.302713151073109
833,-28.193878016067256,0.552713151073109,-28.105511194748033,2.302713151073109
834,-28.164209747561124,0.552713151073109,-28.193878016067256,2.302713151073109
835,-26.26197315263086,0.552713151073109,-28.164209747561124,2.302713151073109
836,-26.286474935040985,0.552713151073109,-26.26197315263086,2.302713151073109
837,-26.071069782860537,0.552713151073109,-26.286474935040985,2.302713151073109
838,-25.86583309280456,0.552713151073109,-26.071069782860537,2.302713151073109
839,-26.599661700009328,0.552713151073109,-25.86583309280456,2.302713151073109
840,-26.926638822621033,0.552713151073109,-26.599661700009328,2.302713151073109
841,-27.062062582753004,0.552713151073109,-26.926638822621033,2.302713151073109
842,-27.122510646292987,0.552713151073109,-27.062062582753004,2.302713151073109
843,-27.11486970276012,0.552713151073109,-27.122510646292987,2.302713151073109
844,-27.401293967374244,0.552713151073109,-27.11486970276012,2.302713151073109
845,-26.496988835557712,0.552713151073109,-27.401293967374244,2.302713151073109
846,-26.613823315765572,0.552713151073109,-26.496988835557712,2.302713151073109
847,-25.66204164748294,0.552713151073109,-26.613823315765572,2.302713151073109
848,-23.62515399902415,0.552713151073109,-25.66204164748294,2.302713151073109
849,-24.102801914549662,0.552713151073109,-23.62515399902415,2.302713151073109
850,-25.071096357376668,0.552713151073109,-24.102801914549662,2.302713151073109
851,-24.338810225143455,0.552713151073109,-25.071096357376668,2.302713151073109
852,-25.46899865206769,0.552713151073109,-24.338810225143455,2.302713151073109
853,-24.14352780996341,0.552713151073109,-25.46899865206769,2.302713151073109
854,-23.571850492813812,0.552713151073109,-24.14352780996341,2.302713151073109
855,-22.40665413130296,0.552713151073109,-23.571850492813812,2.302713151073109
856,-23.398238501889857,0.552713151073109,-22.40665413130296,2.302713151073109
857,-23.769857472012376,0.552713151073109,-23.398238501889857,2.302713151073109
858,-22.410137211141183,0.552713151073109,-23.769857472012376,2.302713151073109
859,-22.95866467626493,0.552713151073109,-22.410137211141183,2.302713151073109
860,-21.56865380398026,0.552713151073109,-22.95866467626493,2.302713151073109
861,-21.877001504605822,0.552713151073109,-21.56865380398026,2.302713151073109
862,-21.18704186625104,0.552713151073109,-21.877001504605822,2.302713151073109
863,-20.0310810950647,0.552713151073109,-21.18704186625104,2.302713151073109
864,-20.009109516029724,0.552713151073109,-20.0310810950647,2.302713151073109
865,-19.384137299458132,0.552713151073109,-20.009109516029724,2.302713151073109
866,-18.46566333887063,0.552713151073109,-19.384137299458132,2.302713151073109
867,-17.541485149107803,0.552713151073109,-18.46566333887063,2.302713151073109
868,-16.758864038514496,0.552713151073109,-17.541485149107803,2.302713151073109
869,-16.935163871644487,0.552713151073109,-16.758864038514496,2.302713151073109
870,-15.887930299695316,0.552713151073109,-16.935163871644487,2.302713151073109
871,-14.299376325913716,0.552713151073109,-15.887930299695316,2.302713151073109
872,-15.047884479062088,0.552713151073109,-14.299376325913716,2.302713151073109
873,-14.009557988618306,0.552713151073109,-15.047884479062088,2.302713151073109
874,-14.801647306604014,0.552713151073109,-14.009557988618306,2.302713151073109
875,-15.118686056183904,0.552713151073109,-14.801647306604014,2.302713151073109
876,-16.37426103415574,0.552713151073109,-15.118686056183904,2.302713151073109
877,-16.492503198206883,0.552713151073109,-16.37426103415574,2.302713151073109
878,-18.309653211683642,0.552713151073109,-16.492503198206883,2.302713151073109
879,-18.71741965951526,0.552713151073109,-18.309653211683642,2.302713151073109
880,-17.114179385219522,0.552713151073109,-18.71741965951526,2.302713151073109
881,-17.767907841959342,0.552713151073109,-17.114179385219522,2.302713151073109
882,-18.57831551665528,0.552713151073109,-17.767907841959342,2.302713151073109
883,-18.12433522494228,0.552713151073109,-18.57831551665528,2.302713151073109
884,-16.87084518246152,0.552713151073109,-18.12433522494228,2.302713151073109
885,-16.596874608628895,0.552713151073109,-16.87084518246152,2.302713151073109
886,-15.725707913064959,0.552713151073109,-16.596874608628895,2.302713151073109
887,-15.248016790259177,0.552713151073109,-15.725707913064959,2.302713151073109
888,-17.080138019066545,0.552713151073109,-15.248016790259177,2.302713151073109
889,-18.073927468816468,0.552713151073109,-17.080138019066545,2.302713151073109
890,-18.380249314302752,0.552713151073109,-18.073927468816468,2.302713151073109
891,-17.39180072996181,0.552713151073109,-18.380249314302752,2.302713151073109
892,-17.59897771746041,0.552713151073109,-17.39180072996181,2.302713151073109
893,-17.10843445306531,0.552713151073109,-17.59897771746041,2.302713151073109
894,-16.30619358301245,0.552713151073109,-17.10843445306531,2.302713151073109
895,-17.42523308012587,0.552713151073109,-16.30619358301245,2.302713151073109
896,-16.792684959824996,0.552713151073109,-17.42523308012587,2.302713151073109
897,-16.672177901918012,0.552713151073109,-16.792684959824996,2.302713151073109
898,-16.946349144077637,0.552713151073109,-16.672177901918012,2.302713151073109
899,-17.47435023036648,0.552713151073109,-16.946349144077637,2.302713151073109
900,-17.369040240187196,0.552713151073109,-17.47435023036648,2.302713151073109
901,-17.915120421432373,0.552713151073109,-17.369040240187196,2.302713151073109
902,-16.87864799196363,0.552713151073109,-17.915120421432373,2.302713151073109
903,-14.493141346540842,0.552713151073109,-16.87864799196363,2.302713151073109
904,-13.30105987254073,0.552713151073109,-14.493141346540842,2.302713151073109
905,-13.858601382323448,0.552713151073109,-13.30105987254073,2.302713151073109
906,-14.021519324642613,0.552713151073109,-13.858601382323448,2.302713151073109
907,-14.745951231478474,0.552713151073109,-14.021519324642613,2.302713151073109
908,-13.39425415143229,0.552713151073109,-14.745951231478474,2.302713151073109
909,-14.581766555998255,0.552713151073109,-13.39425415143229,2.302713151073109
910,-14.45103123531036,0.552713151073109,-14.581766555998255,2.302713151073109
911,-15.151487458196337,0.552713151073109,-14.45103123531036,2.302713151073109
912,-15.161319571330244,0.552713151073109,-15.151487458196337,2.302713151073109
913,-14.923961665366786,0.552713151073109,-15.161319571330244,2.302713151073109
914,-15.41063609051471,0.552713151073109,-14.923961665366786,2.302713151073109
915,-14.640879014178427,0.552713151073109,-15.41063609051471,2.302713151073109
916,-14.03212512450776,0.552713151073109,-14.640879014178427,2.302713151073109
917,-13.65672898495435,0.552713151073109,-14.03212512450776,2.302713151073109
918,-13.25545047421598,0.552713151073109,-13.65672898495435,2.302713151073109
919,-14.158729943089996,0.552713151073109,-13.25545047421598,2.302713151073109
920,-13.390482610342955,0.552713151073109,-14.158729943089996,2.302713151073109
921,-13.613987020419742,0.552713151073109,-13.390482610342955,2.302713151073109
922,-14.727472898576137,0.552713151073109,-13.613987020419742,2.302713151073109
923,-14.503374479666142,0.552713151073109,-14.727472898576137,2.302713151073109
924,-14.650061415436296,0.552713151073109,-14.503374479666142,2.302713151073109
925,-14.59308941359607,0.552713151073109,-14.650061415436296,2.302713151073109
926,-16.82735942547645,0.552713151073109,-14.59308941359607,2.302713151073109
927,-15.307726177525065,0.552713151073109,-16.82735942547645,2.302713151073109
928,-14.942574539314473,0.552713151073109,-15.307726177525065,2.302713151073109
929,-16.360329528227762,0.552713151073109,-14.942574539314473,2.302713151073109
930,-17.44988324248357,0.552713151073109,-16.360329528227762,2.302713151073109
931,-16.981931139775543,0.552713151073109,-17.44988324248357,2.302713151073109
932,-17.415072240912487,0.552713151073109,-16.981931139775543,2.302713151073109
933,-16.92243123635403,0.552713151073109,-17.415072240912487,2.302713151073109
934,-16.480158776432955,0.552713151073109,-16.92243123635403,2.302713151073109
935,-17.38703391967566,0.552713151073109,-16.480158776432955,2.302713151073109
936,-17.336651042680142,0.552713151073109,-17.38703391967566,2.302713151073109
937,-18.43787700013434,0.552713151073109,-17.336651042680142,2.302713151073109
938,-18.103913109122782,0.552713151073109,-18.43787700013434,2.302713151073109
939,-18.184002970413726,0.552713151073109,-18.103913109122782,2.302713151073109
940,-18.547023606425135,0.552713151073109,-18.184002970413726,2.302713151073109
941,-17.459646007202096,0.552713151073109,-18.547023606425135,2.302713151073109
942,-17.533805100013712,0.552713151073109,-17.459646007202096,2.302713151073109
943,-18.4458990551816,0.552713151073109,-17.533805100013712,2.302713151073109
944,-17.470809564369144,0.552713151073109,-18.4458990551816,2.302713151073109
945,-17.37350298105613,0.552713151073109,-17.470809564369144,2.302713151073109
946,-17.371719898377847,0.552713151073109,-17.37350298105613,2.302713151073109
947,-17.63000978643409,0.552713151073109,-17.371719898377847,2.302713151073109
948,-17.49375258643988,0.552713151073109,-17.63000978643409,2.302713151073109
949,-17.776399000044282,0.552713151073109,-17.49375258643988,2.302713151073109
950,-16.952642583687677,0.552713151073109,-17.776399000044282,2.302713151073109
951,-17.960229190934083,0.552713151073109,-16.952642583687677,2.302713151073109
952,-17.035030427783312,0.552713151073109,-17.960229190934083,2.302713151073109
953,-17.32008360461595,0.552713151073109,-17.035030427783312,2.302713151073109
954,-18.575176140165144,0.552713151073109,-17.32008360461595,2.302713151073109
955,-18.773048941262964,0.552713151073109,-18.575176140165144,2.302713151073109
956,-18.792726397075445,0.552713151073109,-18.773048941262964,2.302713151073109
957,-18.691509010894347,0.552713151073109,-18.792726397075445,2.302713151073109
958,-17.55405046284759,0.552713151073109,-18.691509010894347,2.302713151073109
959,-18.520899213013095,0.552713151073109,-17.55405046284759,2.302713151073109
960,-18.264982513050146,0.552713151073109,-18.520899213013095,2.302713151073109
961,-18.40194066266968,0.552713151073109,-18.264982513050146,2.302713151073109
962,-17.695178208161835,0.552713151073109,-18.40194066266968,2.302713151073109
963,-16.19461054511219,0.552713151073109,-17.695178208161835,2.302713151073109
964,-15.890307140536839,0.552713151073109,-16.19461054511219,2.302713151073109
965,-16.221850916711965,0.552713151073109,-15.890307140536839,2.302713151073109
966,-17.766251414092746,0.552713151073109,-16.221850916711965,2.302713151073109
967,-17.549085565191866,0.552713151073109,-17.766251414092746,2.302713151073109
968,-17.461549022455863,0.552713151073109,-17.549085565191866,2.302713151073109
969,-15.993106134409434,0.552713151073109,-17.461549022455863,2.302713151073109
970,-14.854487371644336,0.552713151073109,-15.993106134409434,2.302713151073109
971,-14.65688273456532,0.552713151073109,-14.854487371644336,2.302713151073109
972,-14.553946700242395,0.552713151073109,-14.65688273456532,2.302713151073109
973,-13.525221280813776,0.552713151073109,-14.553946700242395,2.302713151073109
974,-13.849734878975328,0.552713151073109,-13.525221280813776,2.302713151073109
975,-15.495430290691658,0.552713151073109,-13.849734878975328,2.302713151073109
976,-15.207277941864469,0.552713151073109,-15.495430290691658,2.302713151073109
977,-13.97658827376729,0.552713151073109,-15.207277941864469,2.302713151073109
978,-17.072474471576324,0.552713151073109,-13.97658827376729,2.302713151073109
979,-17.303349593108685,0.552713151073109,-17.072474471576324,2.302713151073109
980,-16.273599968824463,0.552713151073109,-17.303349593108685,2.302713151073109
981,-15.150116390480555,0.552713151073109,-16.273599968824463,2.302713151073109
982,-15.319467251879798,0.552713151073109,-15.150116390480555,2.302713151073109
983,-17.01188021265911,0.552713151073109,-15.319467251879798,2.302713151073109
984,-16.941197682350683,0.552713151073109,-17.01188021265911,2.302713151073109
985,-16.646744834013454,0.552713151073109,-16.941197682350683,2.302713151073109
986,-17.382713060998285,0.552713151073109,-16.646744834013454,2.302713151073109
987,-18.04251665172424,0.552713151073109,-17.382713060998285,2.302713151073109
988,-17.65670855908246,0.552713151073109,-18.04251665172424,2.302713151073109
989,-16.73099352466076,0.552713151073109,-17.65670855908246,2.302713151073109
990,-17.07334425224893,0.552713151073109,-16.73099352466076,2.302713151073109
991,-15.86863313946196,0.552713151073109,-17.07334425224893,2.302713151073109
992,-14.074500992211187,0.552713151073109,-15.86863313946196,2.302713151073109
993,-13.91054816655246,0.552713151073109,-14.074500992211187,2.302713151073109
994,-13.255128974668498,0.552713151073109,-13.91054816655246,2.302713151073109
995,-13.297497812127544,0.552713151073109,-13.255128974668498,2.302713151073109
996,-12.447939167518616,0.552713151073109,-13.297497812127544,2.302713151073109
997,-13.227657579815501,0.552713151073109,-12.447939167518616,2.302713151073109
998,-15.172137964623332,0.552713151073109,-13.227657579815501,2.302713151073109
999,-14.965935563991483,0.552713151073109,-15.172137964623332,2.302713151073109
1000,-13.885612124645014,0.552713151073109,-14.965935563991483,2.302713151073109
